feature,importance
young_to_local_ratio,0.06778760709368169
lat_lng_ratio,0.05931681393922122
Latitude,0.056134386936854
day_type_encoded,0.0349361740993073
Longitude,0.0328336729580603
young_ratio_mid,0.030806108922567316
time_type_오후,0.03041547259726627
LOCAL_UE_CNT_RAT_young_ratio_interact,0.028659059891722568
young_ratio_Latitude_interact,0.02802170269231013
young_ratio_Longitude_interact,0.027079690872516146
time_type_주간,0.02455572080568096
Latitude_Longitude_interact,0.023484498518855354
LOCAL_UE_CNT_RAT_Longitude_interact,0.022055019583907067
distance_from_center,0.021609907637929214
young_local_interaction,0.021024621687162084
young_ratio,0.0200255820272645
LOCAL_UE_CNT_RAT_Latitude_interact,0.01997150489942897
Longitude_MCT_TYPE_카페디저트_interact,0.017634032227402528
Longitude_MCT_TYPE_기타단품특수_interact,0.017489560521769587
LOCAL_UE_CNT_RAT_binned,0.01647466440637808
LOCAL_UE_CNT_RAT,0.015655476159514972
Latitude_MCT_TYPE_기타단품특수_interact,0.014669744018493063
time_gender_food_interact,0.012231392865830954
young_ratio_binned,0.011545529194229227
Latitude_MCT_TYPE_한식_interact,0.009528622067689993
Latitude_MCT_TYPE_일식_interact,0.0093879957288673
Longitude_high,0.009244397950503688
MCT_TYPE_일식,0.008994458925955996
Latitude_MCT_TYPE_육류구이고기_interact,0.00896027990207683
MCT_TYPE_카페디저트,0.008634709770972826
gender_specialization,0.008447029744881812
LOCAL_UE_CNT_RAT_mid,0.008203685214859025
Latitude_MCT_TYPE_카페디저트_interact,0.00774102777480547
MCT_TYPE_기타단품특수,0.00703249455475334
Latitude_MCT_TYPE_탕찌개_interact,0.006716857103442595
Longitude_MCT_TYPE_한식_interact,0.0062726244395926644
young_ratio_high,0.005847741038094878
Longitude_MCT_TYPE_육류구이고기_interact,0.005826820079122983
time_type_야간,0.005738296786097143
LOCAL_UE_CNT_RAT_low,0.005388445130618862
Latitude_MCT_TYPE_탕국면류_interact,0.005234359026780541
young_ratio_low,0.004931303114605402
Longitude_binned,0.004911553012865294
gender_target_male,0.004775456809197829
MCT_TYPE_육류구이고기,0.004721293253307716
Longitude_MCT_TYPE_일식_interact,0.004515633022454013
time_type_오후_MCT_TYPE_기타단품특수_interact,0.0043442513598121665
Longitude_MCT_TYPE_양식_interact,0.00426870624115455
Latitude_MCT_TYPE_양식_interact,0.0035490729476838636
MCT_TYPE_한식,0.003418195678072332
time_type_야간_MCT_TYPE_기타단품특수_interact,0.003370750511191062
Latitude_MCT_TYPE_중식_interact,0.003357245055751055
LOCAL_UE_CNT_RAT_high,0.003347401934267598
Longitude_MCT_TYPE_탕찌개_interact,0.0030678298024339424
Longitude_MCT_TYPE_중식_interact,0.0030490859038237424
MCT_TYPE_중식,0.0030253265853560692
time_type_주간_MCT_TYPE_기타단품특수_interact,0.0029647295443467458
time_type_오후_MCT_TYPE_한식_interact,0.0029420512805266898
time_type_주간_MCT_TYPE_한식_interact,0.0025905845885566335
Longitude_MCT_TYPE_분식간편식_interact,0.0021046209988572926
MCT_TYPE_분식간편식,0.0017642782202013287
Latitude_MCT_TYPE_분식간편식_interact,0.0014064025604481778
Longitude_MCT_TYPE_해산물_interact,0.0014014424031452799
time_type_오후_MCT_TYPE_양식_interact,0.0013779320011084225
time_type_주간_MCT_TYPE_카페디저트_interact,0.0013754198530621811
time_type_오후_MCT_TYPE_육류구이고기_interact,0.0012432951847980035
MCT_TYPE_양식,0.0009661605641121947
gender_target_female,0.0009522699032927587
Latitude_MCT_TYPE_주점술집_interact,0.000945243932700842
time_type_야간_MCT_TYPE_한식_interact,0.0009396447273694965
gender_target_male_MCT_TYPE_한식_interact,0.0009341705337003752
Latitude_low,0.0009292834587340601
Longitude_MCT_TYPE_주점술집_interact,0.0008483315969883724
time_type_오후_MCT_TYPE_탕찌개_interact,0.000798448984545473
time_type_주간_MCT_TYPE_분식간편식_interact,0.0007409450740128091
gender_target_male_MCT_TYPE_기타단품특수_interact,0.0006450681820278913
time_type_주간_MCT_TYPE_해산물_interact,0.0006421869812561312
gender_target_female_MCT_TYPE_기타단품특수_interact,0.0006356585209382895
MCT_TYPE_주점술집,0.0006191264522642372
time_type_주간_MCT_TYPE_탕국면류_interact,0.0006038269666084458
time_type_오후_MCT_TYPE_일식_interact,0.0005990288494261076
Latitude_MCT_TYPE_해산물_interact,0.000554572571590858
time_type_주간_MCT_TYPE_중식_interact,0.0004968419000527319
time_type_야간_MCT_TYPE_주점술집_interact,0.0004471261241500156
time_type_오후_MCT_TYPE_중식_interact,0.00043391295500890545
time_type_야간_MCT_TYPE_육류구이고기_interact,0.0004085777435229406
gender_target_female_MCT_TYPE_카페디저트_interact,0.0003929037510203282
Longitude_MCT_TYPE_탕국면류_interact,0.00033196692727234273
Longitude_MCT_TYPE_죽_interact,0.00026342119569902313
time_type_오후_MCT_TYPE_해산물_interact,0.00024796572246181466
time_type_야간_MCT_TYPE_카페디저트_interact,0.00022071950173274012
time_type_야간_MCT_TYPE_일식_interact,0.00021981495889458437
time_type_주간_MCT_TYPE_양식_interact,0.00020003277254918787
gender_target_male_MCT_TYPE_육류구이고기_interact,0.00015890138526241513
time_type_주간_MCT_TYPE_주점술집_interact,0.00015185854987834346
time_type_야간_MCT_TYPE_탕찌개_interact,0.00012358696721071697
Longitude_MCT_TYPE_동남아아시아_interact,0.00010214306116131947
Latitude_MCT_TYPE_뷔페_interact,9.723272026996647e-05
time_type_오후_MCT_TYPE_분식간편식_interact,8.106932999015923e-05
Latitude_MCT_TYPE_죽_interact,6.582841891518384e-05
Latitude_MCT_TYPE_동남아아시아_interact,5.911842692823031e-05
gender_target_female_MCT_TYPE_한식_interact,5.804949311563655e-05
time_type_주간_MCT_TYPE_육류구이고기_interact,5.7800117644212753e-05
time_type_야간_MCT_TYPE_해산물_interact,5.409702572050983e-05
gender_target_male_MCT_TYPE_탕찌개_interact,4.796526650040688e-05
gender_target_male_MCT_TYPE_탕국면류_interact,4.672329723042857e-05
MCT_TYPE_동남아아시아,4.671106330823586e-05
MCT_TYPE_죽,4.484790676439769e-05
location_cluster,4.415105675381652e-05
time_type_오전,3.421700660742448e-05
gender_target_male_MCT_TYPE_카페디저트_interact,3.2071036617453534e-05
gender_target_male_MCT_TYPE_해산물_interact,2.290286079312478e-05
gender_target_female_MCT_TYPE_양식_interact,1.996993499204001e-05
gender_target_male_MCT_TYPE_일식_interact,1.5963560733555582e-05
gender_target_male_MCT_TYPE_중식_interact,1.55810824003997e-05
time_type_야간_MCT_TYPE_중식_interact,1.0723897583340421e-05
time_type_오전_MCT_TYPE_기타단품특수_interact,1.0057330076245892e-05
gender_target_male_MCT_TYPE_양식_interact,7.3463691636266194e-06
time_type_오후_MCT_TYPE_뷔페_interact,7.342688107893745e-06
time_type_주간_MCT_TYPE_동남아아시아_interact,5.997173597338992e-06
Longitude_MCT_TYPE_뷔페_interact,1.7224629412442254e-06
time_type_오전_MCT_TYPE_한식_interact,1.3088893449812669e-06
MCT_TYPE_뷔페,0.0
MCT_TYPE_해산물,0.0
time_type_주간_MCT_TYPE_죽_interact,0.0
time_type_주간_MCT_TYPE_뷔페_interact,0.0
time_type_주간_MCT_TYPE_탕찌개_interact,0.0
MCT_TYPE_탕찌개,0.0
MCT_TYPE_탕국면류,0.0
time_type_주간_MCT_TYPE_일식_interact,0.0
time_type_오후_MCT_TYPE_주점술집_interact,0.0
time_type_오후_MCT_TYPE_카페디저트_interact,0.0
gender_target_female_MCT_TYPE_죽_interact,0.0
gender_target_female_MCT_TYPE_동남아아시아_interact,0.0
gender_target_male_MCT_TYPE_동남아아시아_interact,0.0
gender_target_male_MCT_TYPE_주점술집_interact,0.0
time_type_오전_MCT_TYPE_분식간편식_interact,0.0
time_type_야간_MCT_TYPE_탕국면류_interact,0.0
time_type_오전_MCT_TYPE_양식_interact,0.0
time_type_오전_MCT_TYPE_육류구이고기_interact,0.0
time_type_오전_MCT_TYPE_카페디저트_interact,0.0
time_type_오전_MCT_TYPE_일식_interact,0.0
time_type_오전_MCT_TYPE_주점술집_interact,0.0
time_type_오전_MCT_TYPE_해산물_interact,0.0
time_type_오전_MCT_TYPE_탕찌개_interact,0.0
time_type_오전_MCT_TYPE_탕국면류_interact,0.0
time_type_야간_MCT_TYPE_양식_interact,0.0
time_type_오후_MCT_TYPE_탕국면류_interact,0.0
time_type_오후_MCT_TYPE_죽_interact,0.0
