feature,importance
day_type_encoded,0.17762701159857702
Longitude,0.09490133994574583
young_to_local_ratio,0.0945541849307147
Latitude_Longitude_interact,0.07359452105313596
lat_lng_ratio,0.07063362321423658
Latitude,0.07057134696315057
time_type_오후,0.05351441579276686
distance_from_center,0.04887968813233951
young_ratio_Longitude_interact,0.04541894539665217
LOCAL_UE_CNT_RAT_young_ratio_interact,0.03776631916466903
LOCAL_UE_CNT_RAT_Latitude_interact,0.03474231177107963
young_local_interaction,0.03370437918871882
young_ratio,0.03234048330559911
time_type_주간,0.029355069631166714
LOCAL_UE_CNT_RAT_Longitude_interact,0.02745637873075325
young_ratio_Latitude_interact,0.025657214366112024
LOCAL_UE_CNT_RAT_binned,0.024241973526167623
young_ratio_mid,0.02385793030834221
Longitude_MCT_TYPE_기타단품특수_interact,0.022654347426871394
LOCAL_UE_CNT_RAT,0.019943066808923583
Longitude_MCT_TYPE_카페디저트_interact,0.015754292610770784
Longitude_high,0.015084480788289525
Latitude_MCT_TYPE_기타단품특수_interact,0.014621996235528137
Longitude_MCT_TYPE_한식_interact,0.013207427506653512
young_ratio_binned,0.01184394294223739
Latitude_MCT_TYPE_한식_interact,0.011251930961277285
Longitude_binned,0.011246873351171836
Latitude_MCT_TYPE_육류구이고기_interact,0.011202396813878268
time_gender_food_interact,0.010732741080050418
Longitude_MCT_TYPE_육류구이고기_interact,0.009650378891091486
time_type_야간,0.009334701080814472
MCT_TYPE_한식,0.008380649380008365
MCT_TYPE_카페디저트,0.00833537573403925
time_type_주간_MCT_TYPE_한식_interact,0.007709101105985565
Latitude_MCT_TYPE_카페디저트_interact,0.007442201351862145
MCT_TYPE_일식,0.007346026415424998
young_ratio_low,0.007252680122371098
LOCAL_UE_CNT_RAT_mid,0.0072192341418856835
LOCAL_UE_CNT_RAT_low,0.006815418093277652
gender_target_male,0.006313448568969382
MCT_TYPE_기타단품특수,0.006076246344974202
Latitude_MCT_TYPE_일식_interact,0.00590520994332708
Longitude_MCT_TYPE_해산물_interact,0.005471774316296491
Latitude_MCT_TYPE_중식_interact,0.005314324824159061
Latitude_MCT_TYPE_양식_interact,0.005012123327201336
Longitude_MCT_TYPE_일식_interact,0.005006429941956524
Latitude_MCT_TYPE_탕찌개_interact,0.004961325979111595
MCT_TYPE_육류구이고기,0.004224372079149626
LOCAL_UE_CNT_RAT_high,0.004104580592591519
time_type_오후_MCT_TYPE_한식_interact,0.0038265573075986353
gender_specialization,0.0037425041211118105
Longitude_MCT_TYPE_양식_interact,0.0037157629912238565
Longitude_MCT_TYPE_분식간편식_interact,0.0034994382366381645
Longitude_MCT_TYPE_탕찌개_interact,0.0033661173185591396
time_type_주간_MCT_TYPE_기타단품특수_interact,0.0033145953841567845
Longitude_MCT_TYPE_중식_interact,0.0029710071014288466
Latitude_MCT_TYPE_분식간편식_interact,0.002735969395910464
MCT_TYPE_중식,0.0025741663660468084
young_ratio_high,0.0023195803859515063
Latitude_low,0.001887738516154835
time_type_오후_MCT_TYPE_기타단품특수_interact,0.001718593029623443
time_type_오후_MCT_TYPE_양식_interact,0.0016943120154604204
time_type_야간_MCT_TYPE_기타단품특수_interact,0.0013958595324902972
MCT_TYPE_분식간편식,0.0012966371107591876
gender_target_male_MCT_TYPE_기타단품특수_interact,0.001078799050063627
Latitude_MCT_TYPE_주점술집_interact,0.0009690315702723097
Latitude_MCT_TYPE_해산물_interact,0.0009512837493254073
Longitude_MCT_TYPE_주점술집_interact,0.0009449691474664617
gender_target_female,0.0009358727111281922
time_type_주간_MCT_TYPE_카페디저트_interact,0.0008560955305894618
time_type_오후_MCT_TYPE_일식_interact,0.0007727223917254982
time_type_야간_MCT_TYPE_한식_interact,0.0007499887116950543
time_type_오후_MCT_TYPE_육류구이고기_interact,0.0007395406950008379
gender_target_female_MCT_TYPE_카페디저트_interact,0.0006968686233705523
gender_target_male_MCT_TYPE_한식_interact,0.0005239116531302759
MCT_TYPE_주점술집,0.0005127412859544275
time_type_오후_MCT_TYPE_중식_interact,0.0004571334272626478
time_type_주간_MCT_TYPE_탕국면류_interact,0.0004276655562505998
Latitude_MCT_TYPE_탕국면류_interact,0.00042733160821612957
time_type_야간_MCT_TYPE_일식_interact,0.00039177971435815605
MCT_TYPE_양식,0.0003726296182294224
time_type_오후_MCT_TYPE_탕찌개_interact,0.00034767491610023356
time_type_오후_MCT_TYPE_해산물_interact,0.0003429494790032055
time_type_야간_MCT_TYPE_주점술집_interact,0.0003358243715006887
time_type_주간_MCT_TYPE_분식간편식_interact,0.0002661593164735984
time_type_야간_MCT_TYPE_육류구이고기_interact,0.0002595741103040597
time_type_야간_MCT_TYPE_카페디저트_interact,0.0002483503803789779
time_type_주간_MCT_TYPE_양식_interact,0.00021315266457410848
Longitude_MCT_TYPE_탕국면류_interact,0.00020598343117188243
time_type_주간_MCT_TYPE_해산물_interact,0.0002043639509416454
gender_target_female_MCT_TYPE_기타단품특수_interact,0.00018722561116192086
time_type_오후_MCT_TYPE_분식간편식_interact,0.00016732452355265904
