feature,importance
LOCAL_UE_CNT_RAT_Longitude_interact,0.005384521329576053
LOCAL_UE_CNT_RAT_Latitude_interact,0.004629220868860313
LOCAL_UE_CNT_RAT,0.004582312405493815
day_type_encoded,0.003888135848244343
young_local_interaction,0.0032949171337402932
LOCAL_UE_CNT_RAT_low,0.003211490367063994
LOCAL_UE_CNT_RAT_young_ratio_interact,0.0031322635190308666
Longitude,0.003077426023580281
LOCAL_UE_CNT_RAT_binned,0.0024881967659515047
young_ratio_Latitude_interact,0.0023456795145575513
time_type_오후,0.0020507492661978608
young_ratio,0.0018582729921217448
Latitude,0.00183871246945332
young_ratio_Longitude_interact,0.001737441155254479
Longitude_MCT_TYPE_카페디저트_interact,0.0016172039342639468
Latitude_MCT_TYPE_카페디저트_interact,0.0015408588850570999
Latitude_Longitude_interact,0.0015146174378798227
distance_from_center,0.0015138539008592734
Longitude_MCT_TYPE_육류구이고기_interact,0.0012602604762316206
MCT_TYPE_카페디저트,0.001145323965980362
Latitude_MCT_TYPE_육류구이고기_interact,0.0010580118946863992
MCT_TYPE_육류구이고기,0.0009469927613080731
young_ratio_low,0.0008765872694425632
time_type_야간,0.0008148758705527942
time_gender_food_interact,0.0007977296596354054
gender_specialization,0.0007904198702923189
Latitude_MCT_TYPE_한식_interact,0.0007179247714542003
young_ratio_binned,0.0007178322707870926
time_type_주간,0.0007054459038003072
young_ratio_mid,0.000690547317228661
LOCAL_UE_CNT_RAT_high,0.0006167786261885503
lat_lng_ratio,0.0006103724071697659
Longitude_MCT_TYPE_기타단품특수_interact,0.0006006385960655243
young_to_local_ratio,0.0005941886253554532
Latitude_MCT_TYPE_기타단품특수_interact,0.0004817621797339352
MCT_TYPE_기타단품특수,0.00039534034952812
Longitude_MCT_TYPE_한식_interact,0.0003916048601958563
time_type_오후_MCT_TYPE_육류구이고기_interact,0.0003545559163195375
Latitude_MCT_TYPE_탕찌개_interact,0.00032591024157268845
gender_target_male,0.0003224138508053266
LOCAL_UE_CNT_RAT_mid,0.0002920836164859016
Longitude_MCT_TYPE_양식_interact,0.00027704925911374876
Latitude_MCT_TYPE_양식_interact,0.00027371236444298275
time_type_야간_MCT_TYPE_기타단품특수_interact,0.0002665995841665238
Latitude_MCT_TYPE_해산물_interact,0.0002658006195109068
Latitude_MCT_TYPE_중식_interact,0.0002652350512424887
Longitude_MCT_TYPE_일식_interact,0.0002571320105689997
time_type_주간_MCT_TYPE_카페디저트_interact,0.00024074912773714953
time_type_오후_MCT_TYPE_한식_interact,0.00023524236484605192
MCT_TYPE_중식,0.00023152374815202167
time_type_주간_MCT_TYPE_기타단품특수_interact,0.00022100926056302996
time_type_오후_MCT_TYPE_해산물_interact,0.0002056740991520925
MCT_TYPE_한식,0.0002054429408196236
time_type_주간_MCT_TYPE_한식_interact,0.00020027750505784896
Latitude_MCT_TYPE_일식_interact,0.00019376405598774672
time_type_주간_MCT_TYPE_탕찌개_interact,0.00018806210008311838
Longitude_MCT_TYPE_중식_interact,0.00015837165655121214
Longitude_MCT_TYPE_탕찌개_interact,0.00015571074925319287
time_type_오후_MCT_TYPE_기타단품특수_interact,0.00014821326313455862
time_type_야간_MCT_TYPE_한식_interact,0.0001473041361950264
time_type_오후_MCT_TYPE_양식_interact,0.0001408355308380776
young_ratio_high,0.0001387660601361295
Latitude_MCT_TYPE_분식간편식_interact,0.00013832629114686243
time_type_야간_MCT_TYPE_육류구이고기_interact,0.00013545347648605163
Longitude_MCT_TYPE_해산물_interact,0.00012981622776128893
Longitude_high,0.00012217629253982363
MCT_TYPE_일식,0.00012101089869434774
MCT_TYPE_해산물,0.00011830187755706791
MCT_TYPE_양식,0.00010816179248259743
time_type_오후_MCT_TYPE_중식_interact,0.00010801419276679828
Longitude_binned,0.00010667337282118817
Longitude_MCT_TYPE_주점술집_interact,0.00010211006066387625
time_type_오후_MCT_TYPE_일식_interact,9.942098101941058e-05
time_type_야간_MCT_TYPE_주점술집_interact,9.897083471189327e-05
Latitude_MCT_TYPE_주점술집_interact,9.078298805875226e-05
gender_target_male_MCT_TYPE_한식_interact,8.72319882493722e-05
MCT_TYPE_탕찌개,8.442713074909976e-05
time_type_야간_MCT_TYPE_일식_interact,7.486629822989844e-05
time_type_오후_MCT_TYPE_카페디저트_interact,6.474660508779825e-05
gender_target_female,6.090259937496969e-05
Longitude_MCT_TYPE_분식간편식_interact,5.6631953410955965e-05
time_type_주간_MCT_TYPE_양식_interact,5.2844996591614406e-05
Latitude_binned,5.1828760717729246e-05
