feature,importance
LOCAL_UE_CNT_RAT_young_ratio_interact,0.13391985678594165
Latitude,0.1231788824860725
day_type_encoded,0.11392678484440713
distance_from_center,0.1116072373605642
LOCAL_UE_CNT_RAT,0.10100979308421723
Latitude_Longitude_interact,0.09460122294302221
Longitude,0.08904016524698326
young_ratio,0.08639515080112953
LOCAL_UE_CNT_RAT_Longitude_interact,0.08398232837938341
lat_lng_ratio,0.08203406461983233
Longitude_MCT_TYPE_기타단품특수_interact,0.08007508757713905
young_ratio_Latitude_interact,0.07571706554163883
LOCAL_UE_CNT_RAT_Latitude_interact,0.072033836651832
young_ratio_Longitude_interact,0.07073434713802493
young_to_local_ratio,0.06966577203121016
Latitude_MCT_TYPE_기타단품특수_interact,0.04861700302713899
Longitude_MCT_TYPE_카페디저트_interact,0.04783873173244472
food_diversity,0.045593736369038976
young_local_interaction,0.04351032487133964
Latitude_MCT_TYPE_카페디저트_interact,0.04048825109595769
time_type_야간_MCT_TYPE_기타단품특수_interact,0.033913572640207876
Latitude_MCT_TYPE_일식_interact,0.032925940814443694
Longitude_MCT_TYPE_한식_interact,0.028216233391193203
Latitude_MCT_TYPE_양식_interact,0.025493948153854317
Latitude_MCT_TYPE_육류구이고기_interact,0.02523183920934326
Latitude_MCT_TYPE_한식_interact,0.0245048531191848
Latitude_MCT_TYPE_탕국면류_interact,0.02433959260975524
gender_target_male,0.023398182157945705
Longitude_MCT_TYPE_육류구이고기_interact,0.02137160170560077
Longitude_MCT_TYPE_주점술집_interact,0.02054975211275587
Longitude_MCT_TYPE_양식_interact,0.019989674886263673
gender_target_male_MCT_TYPE_육류구이고기_interact,0.019587554708554455
time_type_오후_MCT_TYPE_탕찌개_interact,0.018929764336323124
Longitude_MCT_TYPE_분식간편식_interact,0.01810141059391883
time_type_오후,0.01571734159663464
time_type_주간_MCT_TYPE_기타단품특수_interact,0.01466291149278019
time_type_오후_MCT_TYPE_기타단품특수_interact,0.013335566162246572
gender_target_male_MCT_TYPE_한식_interact,0.012853030076156007
Latitude_MCT_TYPE_분식간편식_interact,0.012024768254339286
Latitude_MCT_TYPE_탕찌개_interact,0.011902797690239861
Longitude_MCT_TYPE_탕국면류_interact,0.010502890312145446
time_gender_food_interact,0.010023006791427083
LOCAL_UE_CNT_RAT_mid,0.008525071734200602
time_type_주간_MCT_TYPE_카페디저트_interact,0.0065545791533712094
time_type_주간_MCT_TYPE_해산물_interact,0.005891482909559189
time_type_주간,0.005591423644542397
young_ratio_mid,0.005151931346901229
time_type_야간_MCT_TYPE_육류구이고기_interact,0.004896220542477319
Latitude_MCT_TYPE_주점술집_interact,0.004767916733947855
Latitude_MCT_TYPE_해산물_interact,0.004755883902040842
time_type_오후_MCT_TYPE_양식_interact,0.0042798542641342965
time_type_야간,0.003999800505718277
time_type_오후_MCT_TYPE_카페디저트_interact,0.003777929809327093
gender_target_female,0.0033926257120924534
young_ratio_binned,0.0032179929988423585
Longitude_MCT_TYPE_탕찌개_interact,0.003133920774880109
time_type_오후_MCT_TYPE_일식_interact,0.0027567696304876526
Longitude_MCT_TYPE_해산물_interact,0.0025736427947845395
MCT_TYPE_한식,0.002454981245875524
time_type_주간_MCT_TYPE_중식_interact,0.0024115393319382177
MCT_TYPE_해산물,0.002408032941413148
MCT_TYPE_기타단품특수,0.0022881617775023315
MCT_TYPE_일식,0.002235735374970171
time_type_오후_MCT_TYPE_육류구이고기_interact,0.0021840460514492084
time_type_오후_MCT_TYPE_해산물_interact,0.002175852544635576
MCT_TYPE_분식간편식,0.0021710541074671384
Longitude_MCT_TYPE_중식_interact,0.0018197769965993427
gender_target_male_MCT_TYPE_기타단품특수_interact,0.0016899427990984925
time_type_야간_MCT_TYPE_일식_interact,0.001517877236897996
MCT_TYPE_양식,0.0014575861267053034
Longitude_MCT_TYPE_일식_interact,0.0013723422746724848
Latitude_MCT_TYPE_중식_interact,0.0013105206657489019
MCT_TYPE_탕국면류,0.001253474803261066
MCT_TYPE_육류구이고기,0.0012222176728076749
time_type_주간_MCT_TYPE_한식_interact,0.0012155759212555343
gender_target_male_MCT_TYPE_주점술집_interact,0.0010253390931637713
MCT_TYPE_카페디저트,0.000989513016287982
time_type_오후_MCT_TYPE_탕국면류_interact,0.00087650879189275
time_type_오후_MCT_TYPE_한식_interact,0.0008177700500550181
MCT_TYPE_탕찌개,0.0006693638527167897
LOCAL_UE_CNT_RAT_binned,0.0006635691870616353
gender_target_female_MCT_TYPE_카페디저트_interact,0.0005681956183670578
gender_target_female_MCT_TYPE_기타단품특수_interact,0.0004953397817536527
MCT_TYPE_중식,0.0004350436116012898
gender_target_male_MCT_TYPE_탕찌개_interact,0.00030525148102234244
time_type_오후_MCT_TYPE_주점술집_interact,0.0
time_type_주간_MCT_TYPE_동남아아시아_interact,0.0
time_type_오후_MCT_TYPE_분식간편식_interact,0.0
time_type_주간_MCT_TYPE_뷔페_interact,0.0
time_type_주간_MCT_TYPE_주점술집_interact,0.0
MCT_TYPE_죽,0.0
MCT_TYPE_뷔페,0.0
MCT_TYPE_동남아아시아,0.0
time_type_주간_MCT_TYPE_양식_interact,0.0
time_type_주간_MCT_TYPE_분식간편식_interact,0.0
time_type_주간_MCT_TYPE_육류구이고기_interact,0.0
time_type_주간_MCT_TYPE_일식_interact,0.0
MCT_TYPE_주점술집,0.0
time_type_오전,0.0
time_type_주간_MCT_TYPE_죽_interact,0.0
time_type_주간_MCT_TYPE_탕찌개_interact,0.0
time_type_주간_MCT_TYPE_탕국면류_interact,0.0
time_type_야간_MCT_TYPE_뷔페_interact,0.0
time_type_오전_MCT_TYPE_분식간편식_interact,0.0
time_type_오전_MCT_TYPE_양식_interact,0.0
time_type_오전_MCT_TYPE_기타단품특수_interact,0.0
time_type_야간_MCT_TYPE_탕국면류_interact,0.0
time_type_야간_MCT_TYPE_중식_interact,0.0
time_type_야간_MCT_TYPE_동남아아시아_interact,0.0
time_type_야간_MCT_TYPE_죽_interact,0.0
time_type_야간_MCT_TYPE_양식_interact,0.0
time_type_오후_MCT_TYPE_죽_interact,0.0
time_type_오후_MCT_TYPE_중식_interact,0.0
time_type_오후_MCT_TYPE_동남아아시아_interact,0.0
gender_target_male_MCT_TYPE_동남아아시아_interact,0.0
gender_target_male_MCT_TYPE_중식_interact,0.0
gender_target_male_MCT_TYPE_탕국면류_interact,0.0
gender_target_male_MCT_TYPE_해산물_interact,0.0
gender_target_male_MCT_TYPE_카페디저트_interact,0.0
gender_target_male_MCT_TYPE_일식_interact,0.0
gender_target_female_MCT_TYPE_죽_interact,0.0
gender_target_male_MCT_TYPE_양식_interact,0.0
gender_target_female_MCT_TYPE_동남아아시아_interact,0.0
gender_target_male_MCT_TYPE_분식간편식_interact,0.0
