feature,importance
Latitude,0.15596594849833528
LOCAL_UE_CNT_RAT_young_ratio_interact,0.14156641036688453
food_diversity,0.134394856148955
Longitude,0.12453219364015014
Longitude_MCT_TYPE_기타단품특수_interact,0.12242584695683967
LOCAL_UE_CNT_RAT,0.09914622569280657
young_ratio,0.09800322535848113
LOCAL_UE_CNT_RAT_Latitude_interact,0.0968802441727645
young_ratio_Latitude_interact,0.08740658534528249
distance_from_center,0.08583137218218258
Latitude_Longitude_interact,0.08530330843990201
Longitude_MCT_TYPE_카페디저트_interact,0.08505373481943598
LOCAL_UE_CNT_RAT_Longitude_interact,0.07216577015247862
young_to_local_ratio,0.06964504797919834
lat_lng_ratio,0.06393030222143055
Latitude_MCT_TYPE_한식_interact,0.053160798446389185
young_ratio_Longitude_interact,0.05246411393708688
Latitude_MCT_TYPE_카페디저트_interact,0.04804555950741214
Latitude_MCT_TYPE_기타단품특수_interact,0.045756089573770836
Longitude_MCT_TYPE_한식_interact,0.03892659308678496
day_type_encoded,0.03450541394149007
young_local_interaction,0.03214340177132113
Latitude_MCT_TYPE_육류구이고기_interact,0.030490658944113923
time_type_야간_MCT_TYPE_기타단품특수_interact,0.02908834350019005
Latitude_MCT_TYPE_탕찌개_interact,0.023828362407479747
Longitude_MCT_TYPE_육류구이고기_interact,0.022967225844043163
time_gender_food_interact,0.02243114775158509
Longitude_MCT_TYPE_해산물_interact,0.020259704698621133
time_type_야간_MCT_TYPE_주점술집_interact,0.015548011987748911
time_type_야간_MCT_TYPE_일식_interact,0.015058666941525824
Longitude_MCT_TYPE_주점술집_interact,0.014860650521807451
Latitude_MCT_TYPE_주점술집_interact,0.014661866934490581
time_type_야간_MCT_TYPE_육류구이고기_interact,0.014469011144805493
Longitude_MCT_TYPE_탕찌개_interact,0.01446533874611193
time_type_주간,0.014209922996260902
Longitude_MCT_TYPE_양식_interact,0.01403256428832702
Longitude_MCT_TYPE_분식간편식_interact,0.013915061839015655
Latitude_MCT_TYPE_분식간편식_interact,0.012040328404241185
MCT_TYPE_중식,0.011927237956371876
time_type_오후,0.011918550183516612
gender_target_male_MCT_TYPE_탕찌개_interact,0.010553589733198471
time_type_오후_MCT_TYPE_양식_interact,0.010018194751529272
Latitude_MCT_TYPE_양식_interact,0.009854218231427642
gender_target_female_MCT_TYPE_카페디저트_interact,0.009427720712403696
gender_target_male,0.00841776543015589
MCT_TYPE_육류구이고기,0.008097047810461867
MCT_TYPE_한식,0.007434827493420565
young_ratio_mid,0.006605293654804864
MCT_TYPE_카페디저트,0.006541632739588172
time_type_오후_MCT_TYPE_기타단품특수_interact,0.005658903910337712
LOCAL_UE_CNT_RAT_mid,0.005604058151325654
time_type_야간,0.005573431249196934
Longitude_MCT_TYPE_일식_interact,0.005512169581646228
gender_target_male_MCT_TYPE_한식_interact,0.004983242279306825
time_type_야간_MCT_TYPE_카페디저트_interact,0.004743325425796623
time_type_주간_MCT_TYPE_카페디저트_interact,0.004516339760666387
Latitude_MCT_TYPE_해산물_interact,0.004374334042053121
time_type_오후_MCT_TYPE_한식_interact,0.004115769809915853
time_type_야간_MCT_TYPE_한식_interact,0.0041146552735092596
time_type_주간_MCT_TYPE_분식간편식_interact,0.0040353955822069135
gender_target_female,0.0034627664747128497
Latitude_MCT_TYPE_일식_interact,0.003400999527074875
time_type_주간_MCT_TYPE_기타단품특수_interact,0.0032796987590516797
gender_target_female_MCT_TYPE_기타단품특수_interact,0.003176291384514126
Latitude_MCT_TYPE_중식_interact,0.002911979931283532
time_type_오후_MCT_TYPE_육류구이고기_interact,0.002753035102850403
Longitude_MCT_TYPE_중식_interact,0.0025518636611814288
time_type_오후_MCT_TYPE_중식_interact,0.0025397305320939718
young_ratio_binned,0.002122520058957747
gender_specialization,0.0020652911069648622
time_type_주간_MCT_TYPE_탕찌개_interact,0.002006794427232462
MCT_TYPE_일식,0.0016503221715059014
MCT_TYPE_양식,0.0015919372485347272
time_type_오후_MCT_TYPE_탕찌개_interact,0.0015876701278070846
MCT_TYPE_분식간편식,0.0012906761395447056
young_ratio_low,0.0012799810324901572
MCT_TYPE_해산물,0.0010007958813082745
LOCAL_UE_CNT_RAT_low,0.000904820005998165
MCT_TYPE_기타단품특수,0.0009033080744469423
LOCAL_UE_CNT_RAT_high,0.000846615625511031
Longitude_MCT_TYPE_탕국면류_interact,0.0007600680358663343
LOCAL_UE_CNT_RAT_binned,0.000697213694816661
time_type_오후_MCT_TYPE_일식_interact,0.0006391425918025316
gender_target_male_MCT_TYPE_기타단품특수_interact,0.0004365630551195859
time_type_오후_MCT_TYPE_분식간편식_interact,0.00040823234899995217
gender_target_male_MCT_TYPE_카페디저트_interact,0.00024232886359209442
time_type_주간_MCT_TYPE_중식_interact,0.0
time_type_오후_MCT_TYPE_주점술집_interact,0.0
time_type_오후_MCT_TYPE_카페디저트_interact,0.0
time_type_주간_MCT_TYPE_해산물_interact,0.0
time_type_오후_MCT_TYPE_해산물_interact,0.0
MCT_TYPE_뷔페,0.0
MCT_TYPE_탕국면류,0.0
time_type_주간_MCT_TYPE_양식_interact,0.0
time_type_주간_MCT_TYPE_한식_interact,0.0
