feature,importance
Latitude_MCT_TYPE_뷔페_interact,3.5792162685416366e-05
time_type_주간_MCT_TYPE_일식_interact,3.440760566228296e-05
time_type_오후_MCT_TYPE_탕국면류_interact,3.2169530141207114e-05
time_type_야간_MCT_TYPE_해산물_interact,3.18607965490073e-05
gender_target_male_MCT_TYPE_중식_interact,3.1264292715811006e-05
Longitude_MCT_TYPE_뷔페_interact,3.049713229253044e-05
gender_target_male_MCT_TYPE_일식_interact,2.636819505100681e-05
time_type_오전,2.451714800680255e-05
time_type_오전_MCT_TYPE_기타단품특수_interact,2.2619441066880628e-05
MCT_TYPE_뷔페,2.0332802775246432e-05
Latitude_MCT_TYPE_동남아아시아_interact,1.9124520534761574e-05
time_type_야간_MCT_TYPE_양식_interact,1.7899164556837855e-05
Longitude_MCT_TYPE_동남아아시아_interact,1.6405379106550222e-05
gender_target_male_MCT_TYPE_양식_interact,1.5023822506873466e-05
time_type_야간_MCT_TYPE_중식_interact,1.501673301615546e-05
MCT_TYPE_동남아아시아,1.3802414454599825e-05
MCT_TYPE_죽,1.2235418449159526e-05
Latitude_MCT_TYPE_죽_interact,1.1653142411687787e-05
Longitude_MCT_TYPE_죽_interact,1.026502935417351e-05
gender_target_female_MCT_TYPE_일식_interact,8.930948488242492e-06
gender_target_female_MCT_TYPE_중식_interact,7.996966687942188e-06
gender_target_female_MCT_TYPE_분식간편식_interact,7.543464180113302e-06
time_type_오후_MCT_TYPE_동남아아시아_interact,6.348799614582032e-06
time_type_주간_MCT_TYPE_뷔페_interact,5.23014638611798e-06
location_cluster,4.9691625949781285e-06
gender_target_male_MCT_TYPE_분식간편식_interact,4.881034667205203e-06
time_type_오후_MCT_TYPE_죽_interact,2.649275022827559e-06
time_type_주간_MCT_TYPE_동남아아시아_interact,2.5691586661184365e-06
time_type_주간_MCT_TYPE_죽_interact,2.309976097421149e-06
time_type_오후_MCT_TYPE_뷔페_interact,1.7893444164298598e-06
gender_target_female_MCT_TYPE_육류구이고기_interact,1.3265889174408405e-06
time_type_야간_MCT_TYPE_탕국면류_interact,2.1385102784543697e-07
time_type_오전_MCT_TYPE_카페디저트_interact,0.0
time_type_오전_MCT_TYPE_일식_interact,0.0
gender_target_male_MCT_TYPE_동남아아시아_interact,0.0
gender_target_male_MCT_TYPE_탕국면류_interact,0.0
gender_target_female_MCT_TYPE_동남아아시아_interact,0.0
gender_target_female_MCT_TYPE_죽_interact,0.0
gender_target_female_MCT_TYPE_뷔페_interact,0.0
gender_target_female_MCT_TYPE_해산물_interact,0.0
gender_target_female_MCT_TYPE_탕찌개_interact,0.0
gender_target_female_MCT_TYPE_탕국면류_interact,0.0
time_type_오전_MCT_TYPE_중식_interact,0.0
time_type_오전_MCT_TYPE_동남아아시아_interact,0.0
time_type_오전_MCT_TYPE_죽_interact,0.0
time_type_오전_MCT_TYPE_뷔페_interact,0.0
