feature,importance
LOCAL_UE_CNT_RAT_low,0.009344135545321706
Longitude_MCT_TYPE_카페디저트_interact,0.008318743886034865
Latitude_MCT_TYPE_카페디저트_interact,0.00773405257462216
MCT_TYPE_카페디저트,0.006579508798791234
Latitude_MCT_TYPE_육류구이고기_interact,0.006112202716859538
MCT_TYPE_기타단품특수,0.005851061918074996
Longitude_MCT_TYPE_기타단품특수_interact,0.005510803602684222
Longitude_MCT_TYPE_육류구이고기_interact,0.005229817297246417
Latitude_MCT_TYPE_기타단품특수_interact,0.004967534728383658
day_type_encoded,0.004856098115940561
LOCAL_UE_CNT_RAT_binned,0.004734090424780208
LOCAL_UE_CNT_RAT,0.004707683237435378
MCT_TYPE_육류구이고기,0.00426105721233367
LOCAL_UE_CNT_RAT_Latitude_interact,0.004040455864870436
LOCAL_UE_CNT_RAT_Longitude_interact,0.003959713790015326
young_ratio_low,0.0031491768125914018
LOCAL_UE_CNT_RAT_high,0.0025988735740514685
young_ratio_binned,0.0025898955435270893
lat_lng_ratio,0.0024793305192618133
time_type_주간_MCT_TYPE_카페디저트_interact,0.002217989237808485
young_ratio,0.0020388480989168237
young_ratio_Latitude_interact,0.00198228109382581
time_type_오후_MCT_TYPE_육류구이고기_interact,0.0019589598981604116
LOCAL_UE_CNT_RAT_young_ratio_interact,0.0019467591905118083
young_ratio_Longitude_interact,0.001838863102782143
MCT_TYPE_한식,0.0017686117135268414
time_type_오후,0.0017584813626533675
young_local_interaction,0.0017129657270199888
LOCAL_UE_CNT_RAT_mid,0.0016908885073777435
time_type_오후_MCT_TYPE_양식_interact,0.0015464283927963654
time_type_야간_MCT_TYPE_육류구이고기_interact,0.0014931271507784875
Longitude_MCT_TYPE_일식_interact,0.001404168004110111
gender_specialization,0.0013699404630168458
time_gender_food_interact,0.0012770845608400742
MCT_TYPE_양식,0.0012667230171201549
Latitude,0.0012389344994058315
young_ratio_mid,0.0012076981793386337
MCT_TYPE_분식간편식,0.001173061922046804
distance_from_center,0.001150627732307592
MCT_TYPE_일식,0.0011503616073493363
Latitude_MCT_TYPE_일식_interact,0.001141359291440206
Longitude_MCT_TYPE_분식간편식_interact,0.0011172159421805813
MCT_TYPE_중식,0.001092508495922114
Latitude_MCT_TYPE_양식_interact,0.0010873114390264143
time_type_야간,0.0010831665729783167
time_type_야간_MCT_TYPE_기타단품특수_interact,0.0010371566652457968
Longitude_MCT_TYPE_중식_interact,0.0010286735110088651
Longitude_MCT_TYPE_양식_interact,0.0009960350882117072
time_type_주간,0.0009840874882681345
Longitude,0.0009701405827504993
Latitude_MCT_TYPE_분식간편식_interact,0.000966542188304402
young_ratio_high,0.0009423375886081636
time_type_야간_MCT_TYPE_주점술집_interact,0.0009136438794966017
Latitude_MCT_TYPE_중식_interact,0.0008658350607318699
