,xgb_tuned,lgb_tuned,catboost,rf_tuned,extra_trees
Latitude_MCT_TYPE_주점술집_interact,0.006154483,0.006834200836321724,0.0017857531985778939,0.0007309837663423104,0.0005925083131109233
Longitude_MCT_TYPE_주점술집_interact,0.011461972,0.017094099485658914,0.0051364602544451445,0.000705778137503183,0.0005202638829795842
Latitude_MCT_TYPE_해산물_interact,0.01272502,0.005205149562859969,0.0007913756118713695,0.0003902965730204786,0.000242012210040846
Longitude_MCT_TYPE_해산물_interact,0.019479387,0.012420353782656603,0.004891360833413506,0.0001863966904621624,0.0001696752503509988
Latitude_MCT_TYPE_탕찌개_interact,0.01033589,0.011764939284803771,0.0030552944268250094,0.00022570634375838476,0.0001502874452014423
Longitude_MCT_TYPE_탕찌개_interact,0.0047292467,0.005764087829873553,0.002027462617329058,9.853058191237867e-05,0.00013490230545020346
Latitude_MCT_TYPE_탕국면류_interact,0.00219105,0.0005611599480037821,0.0008360778332081591,9.02275961480349e-05,7.25248561920918e-05
Longitude_MCT_TYPE_탕국면류_interact,0.007086678,0.0008692389632699673,0.00035019546895945127,6.632595439846224e-05,4.745921907334252e-05
Latitude_MCT_TYPE_중식_interact,0.004916157,0.004055151778595784,0.0034614948401908156,0.0005762154408063842,0.0005742574290499459
Longitude_MCT_TYPE_중식_interact,0.002512721,0.0021543685045840176,0.0018263438392792017,0.00034260258689340785,0.0006997373838613509
Latitude_MCT_TYPE_동남아아시아_interact,0.00025877546,0.0,2.53162634902064e-05,7.059406471048693e-06,1.8789053322300923e-05
Longitude_MCT_TYPE_동남아아시아_interact,0.0009990605,0.0,0.0001240626745598156,9.354673425185096e-06,9.91147580708062e-06
Latitude_MCT_TYPE_죽_interact,0.0018383333,0.0,5.364369329952687e-05,1.2935634457771778e-06,5.756981765489218e-06
Longitude_MCT_TYPE_죽_interact,0.0,0.0,4.36932467088048e-05,2.444464823818965e-06,1.0868940123809933e-05
Latitude_MCT_TYPE_뷔페_interact,0.0,0.0,7.201069601124786e-05,1.0582887496425628e-05,3.2559764372227715e-05
Longitude_MCT_TYPE_뷔페_interact,0.0,0.0,2.117227562980529e-06,6.901816415006808e-06,2.738010721360888e-05
LOCAL_UE_CNT_RAT_young_ratio_interact,0.08457553,0.07097488662992109,0.024982079389370266,0.002886821205700096,0.0012177601018517098
LOCAL_UE_CNT_RAT_Latitude_interact,0.062191915,0.06791758020346561,0.027656325237733047,0.0026524726623674676,0.001722774120788491
LOCAL_UE_CNT_RAT_Longitude_interact,0.05247096,0.10235828414357888,0.0293954319185006,0.0034426112960063513,0.0015412758813509826
young_ratio_Latitude_interact,0.02969602,0.06417646362681229,0.03137740073242459,0.0034970182123009955,0.00123284362913291
young_ratio_Longitude_interact,0.05431153,0.04457709037046037,0.02488593445707312,0.0031737583216637625,0.0011221138184554268
Latitude_Longitude_interact,0.054085735,0.06304665718378043,0.045804638836464316,0.0024039797826533498,0.0007336481186924506
time_gender_food_interact,0.0039123213,0.0060142774451110124,0.00949650009862277,0.0007349145595989796,0.000985845578265786
total_food_types,0.0,0.0,0.0,0.0,0.0
total_time_types,0.0,0.0,0.0,0.0,0.0
gender_specialization,0.0039274828,0.0007502857958026869,0.004194615274033958,0.0007681647036387845,0.0013483188254941976
distance_from_center,0.073911406,0.06420232784536478,0.037303924739981544,0.0022312112452080868,0.000924657978217887
young_local_interaction,0.015871026,0.027565971917554846,0.024700472609409795,0.0024275516915635053,0.0010489958341582878
location_cluster,0.0,0.0,5.3419655354681883e-05,5.801666572553236e-06,4.712954675811787e-06
food_diversity,0.0,0.0012037355671566244,0.0,0.0,0.0
young_to_local_ratio,0.066476166,0.09320623401259277,0.05732498491851083,0.0016251159520326516,0.00048023503730751425
lat_lng_ratio,0.08264174,0.07972076094867125,0.05188232723725969,0.0015672404009271822,0.002639052460345705
LOCAL_UE_CNT_RAT_binned,0.0051784604,0.0024311575648423693,0.019054111198024474,0.0015129117277605864,0.0018592222028549108
LOCAL_UE_CNT_RAT_low,0.00011082417,0.0006117133728430862,0.00604740958072044,0.0016218652533118883,0.0021885574365640864
LOCAL_UE_CNT_RAT_mid,0.008655496,0.005496502714198709,0.010080552884067262,0.0005711375458836034,0.0010639877589827063
LOCAL_UE_CNT_RAT_high,0.0,0.0,0.003265851565135201,0.000671231553459168,0.001151966450253115
young_ratio_binned,2.4209907e-05,0.0019827881562410796,0.009268840198276085,0.0010003235200533845,0.0013188474924159318
young_ratio_low,0.00013043376,0.000283512744564504,0.00596716171896419,0.000758650503517843,0.0014653908684730283
young_ratio_mid,0.010418603,0.004317782285610389,0.022926436235490896,0.0006610180904346041,0.001666947953828642
young_ratio_high,0.0,0.0,0.0041512033039917415,0.00035615666944831855,0.0007648194093543511
Latitude_binned,0.0,0.0,0.0,8.373503127807637e-05,0.00017827495539198606
Latitude_low,0.0,0.0,0.0017575645149037014,2.335474192675035e-05,0.00029339138011024585
Latitude_mid,0.0,0.0,0.0,0.0,0.0
Latitude_high,0.0,0.0,0.0,7.41668458459237e-05,0.0003311419465144207
Longitude_binned,0.0,0.0,0.010946169607500006,0.0004289593035587061,0.0003308109375665574
Longitude_low,0.0,0.0,0.0,3.5849535179775335e-05,0.00034952424991484043
Longitude_mid,0.0,0.0,0.0,0.0,0.0
Longitude_high,0.0,0.0,0.018795545837945148,0.00046164584428447057,0.0007288886599398997
